1.670492529630000114e+09,-5.132476190475746989e+03
1.670492541619999886e+09,6.412857142863795161e+02
1.670492553630000114e+09,-3.763666666666045785e+03
1.670492565619999886e+09,-3.153238095237873495e+03
1.670492577630000114e+09,1.357285714286379516e+03
1.670492589619999886e+09,2.601380952381528914e+03
1.670492601630000114e+09,1.936666666666977108e+03
1.670492613619999886e+09,3.495714285708963871e+02
1.670492625630000114e+09,1.247380952380597591e+03
1.670492637619999886e+09,2.837761904762126505e+03
1.670492649630000114e+09,1.364000000000000000e+03
1.670492661619999886e+09,1.970714285714551806e+03
1.670492673619999886e+09,3.410047619047574699e+03
1.670492685630000114e+09,-4.963809523805975914e+02
1.670492697619999886e+09,-1.949095238095149398e+03
1.670492709630000114e+09,-1.088109523809514940e+04
1.670492721630000114e+09,-3.624952380952425301e+03
1.670492733630000114e+09,4.871428571427240968e+02
1.670492745630000114e+09,-2.573142857143655419e+03
1.670492757619999886e+09,2.703952380952425301e+03
1.670492769630000114e+09,1.444761904766783118e+02
1.670492781619999886e+09,2.222142857143655419e+03
1.670492793630000114e+09,4.049809523810632527e+03
1.670492805619999886e+09,1.406476190476678312e+03
1.670492817630000114e+09,2.721000000000000000e+03
1.670492829619999886e+09,-2.652523809523321688e+03
1.670492841630000114e+09,-2.342380952388048172e+02
1.670492853640000105e+09,-1.636333333333954215e+03
1.670492865619999886e+09,-2.097476190476678312e+03
1.670492877630000114e+09,-9.654285714291036129e+02
1.670492889630000114e+09,3.127333333333022892e+03
1.670492901619999886e+09,4.212571428571827710e+03
1.670492913630000114e+09,1.947142857145518064e+02
1.670492925619999886e+09,-5.499047619047574699e+03
1.670492937630000114e+09,4.244238095237873495e+03
1.670492949630000114e+09,-1.087142857142724097e+03
1.670492961619999886e+09,-2.652857142854481936e+02
1.670492973619999886e+09,5.694761904766783118e+02
1.670492985630000114e+09,-4.441047619046643376e+03
1.670492997619999886e+09,1.664904761905781925e+03
1.670493009619999886e+09,4.819047619123011827e+01
1.670493021630000114e+09,4.272857142863795161e+02
1.670493033630000114e+09,-2.376666666660457850e+02
1.670493045619999886e+09,3.816476190476678312e+03
1.670493057630000114e+09,-8.151428571427240968e+02
1.670493069630000114e+09,2.192380952388048172e+02
1.670493081630000114e+09,5.844571428571827710e+03
1.670493093619999886e+09,-2.110952380951493979e+03
1.670493105630000114e+09,-2.086904761903919280e+03
1.670493117630000114e+09,-4.386666666666045785e+03
1.670493129630000114e+09,1.897238095238804817e+03
1.670493141630000114e+09,9.443047619047574699e+03
1.670493153630000114e+09,3.388714285713620484e+03
1.670493165619999886e+09,-2.150047619047574699e+03
1.670493177630000114e+09,-4.859047619039192796e+02
1.670493189619999886e+09,3.054904761905781925e+03
1.670493201630000114e+09,5.462428571429103613e+03
1.670493213619999886e+09,-1.315190476189367473e+03
1.670493225630000114e+09,-6.351619047618471086e+03
1.670493237619999886e+09,-2.624476190475746989e+03
1.670493249630000114e+09,-4.354380952380597591e+03
1.670493261630000114e+09,-3.500523809523321688e+03
1.670493273630000114e+09,-4.643523809522390366e+03
1.670493285619999886e+09,-2.956142857141792774e+03
1.670493297630000114e+09,-2.864428571427240968e+03
1.670493309619999886e+09,1.711095238096080720e+03
1.670493321630000114e+09,2.062904761905781925e+03
1.670493333619999886e+09,6.492857142863795161e+02
1.670493345630000114e+09,1.358190476191230118e+03
1.670493357630000114e+09,4.071666666666977108e+03
1.670493369630000114e+09,3.264047619048506021e+03
1.670493381630000114e+09,2.129523809525184333e+03
1.670493393630000114e+09,5.934904761904850602e+03
1.670493405619999886e+09,3.187761904762126505e+03
1.670493417630000114e+09,-7.681571428571827710e+03
1.670493429619999886e+09,7.257142857089638710e+01
1.670493441630000114e+09,7.930000000000000000e+02
1.670493453630000114e+09,4.788904761904850602e+03
1.670493465630000114e+09,-1.927523809523321688e+03
1.670493477619999886e+09,-4.921666666666045785e+03
1.670493489630000114e+09,-8.011285714285448194e+03
1.670493501619999886e+09,-3.051333333333954215e+03
1.670493513640000105e+09,-1.857142857275903225e+00
1.670493525630000114e+09,6.867047619047574699e+03
1.670493537619999886e+09,6.743380952381528914e+03
1.670493549630000114e+09,5.041095238095149398e+03
1.670493561630000114e+09,3.891142857143655419e+03
1.670493573630000114e+09,-2.855428571428172290e+03
1.670493585619999886e+09,-1.359190476190298796e+03
1.670493597630000114e+09,-2.688619047619402409e+03
1.670493609630000114e+09,2.940857142857275903e+03
1.670493621619999886e+09,2.767380952380597591e+03
1.670493633630000114e+09,-2.627380952382460237e+03
1.670493645619999886e+09,-4.048142857143655419e+03
1.670493657630000114e+09,-5.526333333333954215e+03
1.670493669619999886e+09,4.283142857142724097e+03
1.670493681630000114e+09,4.629047619048506021e+02
1.670493693619999886e+09,-7.195238095233216882e+02
1.670493705630000114e+09,-2.838285714285448194e+03
1.670493717619999886e+09,5.613952380952425301e+03
1.670493729630000114e+09,3.509904761903919280e+03
1.670493741630000114e+09,1.056619047618471086e+03
1.670493753630000114e+09,2.664190476190298796e+03
1.670493765619999886e+09,-4.297714285714551806e+03
1.670493777640000105e+09,-6.737666666666045785e+03
1.670493789619999886e+09,-1.287095238094218075e+03
1.670493801630000114e+09,-1.982857142856344581e+03
1.670493813630000114e+09,-9.652999999998137355e+03
1.670493825630000114e+09,-7.379761904760263860e+03
1.670493837619999886e+09,-4.115428571427240968e+03
1.670493849630000114e+09,-2.801333333332091570e+03
1.670493861619999886e+09,-1.814999999999068677e+03
1.670493873619999886e+09,-1.219047619048506021e+02
1.670493885630000114e+09,2.885238095242530107e+02
1.670493897619999886e+09,1.611904761902987957e+02
1.670493909630000114e+09,1.755095238095149398e+03
1.670493921630000114e+09,3.572333333333954215e+03
1.670493933619999886e+09,3.761904761902987957e+02
1.670493945630000114e+09,-1.844857142857275903e+03
1.670493957630000114e+09,-4.707619047611951828e+02
1.670493969630000114e+09,1.642285714286379516e+03
1.670493981619999886e+09,2.389238095238804817e+03
1.670493993630000114e+09,1.542476190476678312e+03
1.670494005630000114e+09,3.369714285713620484e+03
1.670494017619999886e+09,4.697380952380597591e+03
1.670494029619999886e+09,4.641285714286379516e+03
1.670494041630000114e+09,5.982761904762126505e+03
1.670494053619999886e+09,2.221190476191230118e+03
1.670494065630000114e+09,-2.399428571428172290e+03
1.670494077640000105e+09,-8.811904761902987957e+02
1.670494089630000114e+09,-8.790000000000000000e+02
1.670494101619999886e+09,6.021428571427240968e+02
1.670494113630000114e+09,2.336142857143655419e+03
1.670494125619999886e+09,-1.008761904761195183e+03
1.670494137640000105e+09,1.609047619048506021e+03
1.670494149630000114e+09,-1.054190476190298796e+03
1.670494161630000114e+09,-1.107285714285448194e+03
1.670494173619999886e+09,6.734285714291036129e+02
1.670494185619999886e+09,3.974571428571827710e+03
1.670494197630000114e+09,7.176428571428172290e+03
1.670494209630000114e+09,3.864285714291036129e+02
1.670494221619999886e+09,1.996571428571827710e+03
1.670494233630000114e+09,1.075142857143655419e+03
1.670494245630000114e+09,2.942523809524253011e+03
1.670494257619999886e+09,1.416190476203337312e+02
1.670494269630000114e+09,1.059095238095149398e+03
1.670494281630000114e+09,-4.486571428570896387e+03
1.670494293619999886e+09,-7.210190476190298796e+03
1.670494305630000114e+09,-8.579523809523321688e+03
1.670494317630000114e+09,-5.381095238095149398e+03
1.670494329630000114e+09,6.865238095242530107e+02
1.670494341619999886e+09,-4.966904761904850602e+03
1.670494353630000114e+09,1.171904761902987957e+02
1.670494365630000114e+09,-2.130523809523321688e+03
1.670494377630000114e+09,1.989000000000931323e+03
1.670494389630000114e+09,2.615857142858207226e+03
1.670494401619999886e+09,1.875666666666977108e+03
1.670494413630000114e+09,3.851904761905781925e+03
1.670494425619999886e+09,3.959000000000931323e+03
1.670494437640000105e+09,4.474380952381528914e+03
1.670494449630000114e+09,-1.586190476184710860e+02
1.670494461619999886e+09,3.725476190476678312e+03
1.670494473630000114e+09,-1.221238095238804817e+03
1.670494485619999886e+09,-2.848428571428172290e+03
1.670494497630000114e+09,-2.965238095237873495e+03
1.670494509619999886e+09,-1.312047619047574699e+03
1.670494521630000114e+09,-1.530857142856344581e+03
1.670494533619999886e+09,1.983285714286379516e+03
1.670494545630000114e+09,-8.082857142845168710e+02
1.670494557630000114e+09,-6.349904761904850602e+03
1.670494569630000114e+09,-1.075571428570896387e+03
1.670494581619999886e+09,1.467714285714551806e+03
1.670494593630000114e+09,3.210000000009313226e+02
1.670494605619999886e+09,2.982809523809701204e+03
1.670494617630000114e+09,1.894619047619402409e+03
1.670494629619999886e+09,5.584285714291036129e+02
1.670494641630000114e+09,3.607333333333954215e+03
1.670494653619999886e+09,1.349333333333954215e+03
1.670494665619999886e+09,-2.607142857142724097e+03
1.670494677619999886e+09,1.616190476191230118e+03
1.670494689630000114e+09,-5.675238095233216882e+02
1.670494701619999886e+09,5.478904761905781925e+03
1.670494713630000114e+09,1.521000000000931323e+03
1.670494725630000114e+09,9.012857142863795161e+02
1.670494737630000114e+09,1.238095238097012043e+02
1.670494749619999886e+09,3.645238095233216882e+02
1.670494761630000114e+09,-2.235761904763057828e+03
1.670494773619999886e+09,-4.273333333339542150e+02
1.670494785630000114e+09,-5.065666666666045785e+03
1.670494797630000114e+09,8.177619047611951828e+02
1.670494809630000114e+09,-5.726285714285448194e+03
1.670494821619999886e+09,-1.641047619047574699e+03
1.670494833630000114e+09,-5.691523809523321688e+03
1.670494845630000114e+09,-6.937142857141792774e+03
1.670494857630000114e+09,-2.004809523808769882e+03
1.670494869619999886e+09,3.836571428571827710e+03
1.670494881630000114e+09,-9.710476190475746989e+02
1.670494893619999886e+09,-2.595238095237873495e+03
1.670494905630000114e+09,2.740428571429103613e+03
1.670494917630000114e+09,-7.285714285448193550e+00
1.670494929619999886e+09,-3.317285714285448194e+03
1.670494941630000114e+09,-1.220952380952425301e+03
1.670494953630000114e+09,9.461904761847108603e+01
1.670494965619999886e+09,1.689523809524253011e+02
1.670494977630000114e+09,2.486095238095149398e+03
1.670494989619999886e+09,6.927619047621265054e+02
1.670495001630000114e+09,-1.325714285713620484e+03
1.670495013619999886e+09,9.635238095242530107e+02
1.670495025630000114e+09,2.763333333333954215e+03
1.670495037630000114e+09,5.563000000000000000e+03
1.670495049630000114e+09,1.166904761904850602e+03
1.670495061619999886e+09,3.645476190475746989e+03
1.670495073619999886e+09,3.271238095238804817e+03
1.670495085630000114e+09,2.004809523810632527e+03
1.670495097630000114e+09,-2.497666666666045785e+03
1.670495109630000114e+09,2.826047619046643376e+03
1.670495121630000114e+09,4.344142857142724097e+03
1.670495133619999886e+09,2.410761904762126505e+03
1.670495145630000114e+09,2.486761904762126505e+03
1.670495157619999886e+09,1.225190476191230118e+03
1.670495169630000114e+09,6.335095238095149398e+03
1.670495181630000114e+09,-3.337142857145518064e+02
1.670495193630000114e+09,3.113571428572759032e+03
1.670495205619999886e+09,3.073333333330228925e+02
1.670495217630000114e+09,-3.668095238095149398e+03
1.670495229619999886e+09,-3.857095238095149398e+03
1.670495241630000114e+09,-1.090333333333302289e+04
1.670495253619999886e+09,-7.071285714285448194e+03
1.670495265630000114e+09,-1.754428571428172290e+03
1.670495277619999886e+09,-3.890761904761195183e+03
1.670495289630000114e+09,-7.839333333332091570e+03
1.670495301619999886e+09,-1.248333333333022892e+03
1.670495313630000114e+09,2.828428571428172290e+03
1.670495325619999886e+09,-8.475238095242530107e+02
1.670495337630000114e+09,-8.147142857145518064e+02
1.670495349619999886e+09,4.789714285714551806e+03
1.670495361630000114e+09,4.840190476190298796e+03
1.670495373619999886e+09,7.618047619048506021e+03
1.670495385630000114e+09,5.408380952380597591e+03
1.670495397640000105e+09,-3.754238095237873495e+03
1.670495409619999886e+09,-4.469428571428172290e+03
1.670495421630000114e+09,-7.798571428563445807e+02
1.670495433619999886e+09,-4.402285714285448194e+03
1.670495445630000114e+09,-3.773904761904850602e+03
1.670495457630000114e+09,-1.390142857142724097e+03
1.670495469630000114e+09,-2.302761904762126505e+03
1.670495481630000114e+09,7.872380952388048172e+02
1.670495493619999886e+09,-4.437619047611951828e+02
1.670495505630000114e+09,-5.061904761893674731e+02
1.670495517630000114e+09,7.396190476203337312e+02
1.670495529619999886e+09,-1.316571428571827710e+03
1.670495541630000114e+09,-5.537619047621265054e+02
1.670495553630000114e+09,-1.212000000000000000e+03
1.670495565619999886e+09,7.259047619048506021e+02
1.670495577630000114e+09,2.561428571428172290e+03
1.670495589619999886e+09,-3.590095238095149398e+03
1.670495601630000114e+09,-3.552857142845168710e+02
1.670495613619999886e+09,3.655190476191230118e+03
1.670495625630000114e+09,2.935380952380597591e+03
1.670495637630000114e+09,1.767761904763057828e+03
1.670495649619999886e+09,3.407000000000931323e+03
1.670495661630000114e+09,3.128142857142724097e+03
1.670495673630000114e+09,7.230190476189367473e+03
1.670495685619999886e+09,4.662761904761195183e+03
1.670495697640000105e+09,5.596666666660457850e+02
1.670495709630000114e+09,-3.912428571428172290e+03
1.670495721619999886e+09,8.281428571436554193e+02
1.670495733630000114e+09,-4.382857142854481936e+02
1.670495745619999886e+09,3.161428571427240968e+02
1.670495757630000114e+09,-4.597952380951493979e+03
1.670495769630000114e+09,2.466857142858207226e+03
1.670495781619999886e+09,-1.406571428570896387e+03
1.670495793630000114e+09,-1.224904761904850602e+03
1.670495805630000114e+09,-2.914714285714551806e+03
1.670495817630000114e+09,-2.203952380952425301e+03
1.670495829630000114e+09,3.375714285714551806e+03
1.670495841630000114e+09,-2.768714285713620484e+03
1.670495853619999886e+09,-4.389333333333954215e+03
1.670495865630000114e+09,2.833333333302289248e+01
1.670495877630000114e+09,-8.748571428572759032e+02
1.670495889619999886e+09,-4.524714285713620484e+03
1.670495901619999886e+09,-2.074142857142724097e+03
1.670495913619999886e+09,-9.106666666669771075e+02
1.670495925630000114e+09,1.964619047618471086e+03
1.670495937619999886e+09,-4.559857142857275903e+03
1.670495949630000114e+09,-5.123333333320915699e+02
1.670495961619999886e+09,1.858857142858207226e+03
1.670495973630000114e+09,3.732476190476678312e+03
1.670495985630000114e+09,-2.236666666666045785e+03
1.670495997630000114e+09,-1.040380952381528914e+03
1.670496009630000114e+09,8.555238095233216882e+02
1.670496021619999886e+09,2.740047619047574699e+03
1.670496033630000114e+09,-3.640904761904850602e+03
1.670496045630000114e+09,-7.095761904761195183e+03
1.670496057630000114e+09,-4.870285714284516871e+03
1.670496069619999886e+09,-4.757333333332091570e+03
1.670496081630000114e+09,-1.753238095237873495e+03
1.670496093619999886e+09,8.249523809524253011e+02
1.670496105630000114e+09,7.268190476190298796e+03
1.670496117640000105e+09,4.510666666666977108e+03
1.670496129630000114e+09,2.324000000000000000e+03
1.670496141630000114e+09,3.342857142910361290e+01
1.670496153630000114e+09,2.063714285714551806e+03
1.670496165619999886e+09,2.715238095242530107e+02
1.670496177630000114e+09,1.631095238095149398e+03
1.670496189630000114e+09,4.936904761904850602e+03
1.670496201630000114e+09,2.760714285714551806e+03
1.670496213619999886e+09,2.192380952388048172e+02
1.670496225630000114e+09,1.549142857143655419e+03
1.670496237630000114e+09,1.623380952381528914e+03
1.670496249630000114e+09,2.877000000000931323e+03
1.670496261619999886e+09,-2.713809523805975914e+02
1.670496273640000105e+09,-2.625095238095149398e+03
1.670496285630000114e+09,-5.899523809524253011e+02
1.670496297630000114e+09,1.937619047621265054e+02
1.670496309619999886e+09,-9.133333333330228925e+02
1.670496321630000114e+09,-2.089333333333954215e+03
1.670496333619999886e+09,2.900380952381528914e+03
1.670496345630000114e+09,2.083809523815289140e+02
1.670496357630000114e+09,1.558095238097012043e+02
1.670496369619999886e+09,-5.110904761903919280e+03
1.670496381630000114e+09,1.546095238095149398e+03
1.670496393619999886e+09,1.785476190475746989e+03
1.670496405630000114e+09,-1.806666666660457850e+02
1.670496417630000114e+09,1.082523809524253011e+03
1.670496429619999886e+09,2.538095238106325269e+02
1.670496441630000114e+09,4.218142857143655419e+03
1.670496453619999886e+09,-4.107619047621265054e+02
1.670496465630000114e+09,4.352904761904850602e+03
1.670496477619999886e+09,1.254380952381528914e+03
1.670496489630000114e+09,2.631523809525184333e+03
1.670496501619999886e+09,-7.211428571417927742e+02
1.670496513630000114e+09,5.949523809524253011e+02
1.670496525619999886e+09,-7.480476190485060215e+02
1.670496537630000114e+09,1.541904761904850602e+03
1.670496549619999886e+09,-1.085666666666045785e+03
1.670496561630000114e+09,-4.280333333332091570e+03
1.670496573619999886e+09,-1.248619047618471086e+03
1.670496585630000114e+09,1.083428571429103613e+03
1.670496597619999886e+09,-2.620285714285448194e+03
